Chromatin remodelling,DNA methylation,Histone acetylation,Histone methylation,Readers,Histones,All
ACC,0.244,0.067,0.056,0.122,0.033,0.033,0.356
BLCA,0.638,0.146,0.292,0.4,0.054,0.062,0.823
BRCA,0.144,0.046,0.041,0.062,0.019,0.017,0.248
CESC,0.351,0.103,0.191,0.16,0.062,0.036,0.541
CHOL,0.6,0.057,0.143,0.2,0,0,0.743
COAD,0.351,0.188,0.201,0.208,0.097,0.019,0.545
COADREAD,0.323,0.179,0.152,0.175,0.085,0.018,0.511
DLBC,0.479,0.167,0.188,0.271,0.042,0.125,0.667
ESCA,0.481,0.135,0.184,0.238,0.07,0.065,0.708
GBM,0.176,0.024,0.041,0.1,0.021,0,0.297
GBMLGG,0.339,0.026,0.033,0.064,0.014,0.003,0.42
HNSC,0.308,0.082,0.158,0.219,0.054,0.032,0.57
KICH,0.136,0.03,0.015,0.136,0.015,0,0.303
KIPAN,0.36,0.059,0.036,0.185,0.026,0.002,0.508
KIRC,0.424,0.053,0.029,0.187,0.024,0,0.544
KIRP,0.286,0.087,0.062,0.199,0.037,0.006,0.497
LAML,0.025,0.315,0.005,0.041,0.03,0,0.365
LGG,0.503,0.028,0.024,0.028,0.007,0.007,0.545
LIHC,0.343,0.081,0.091,0.116,0.045,0.015,0.515
LUAD,0.422,0.13,0.13,0.283,0.057,0.03,0.652
LUSC,0.449,0.197,0.219,0.236,0.039,0.051,0.713
OV,0.142,0.054,0.032,0.07,0.013,0.009,0.285
PAAD,0.167,0.073,0.06,0.087,0.013,0.02,0.34
PCPG,0.092,0.005,0.005,0.038,0.005,0,0.136
PRAD,0.117,0.021,0.009,0.036,0.012,0.003,0.181
READ,0.261,0.159,0.043,0.101,0.058,0.014,0.435
SARC,0.275,0.045,0.02,0.049,0.02,0.012,0.352
SKCM,0.516,0.214,0.241,0.307,0.104,0.032,0.693
STAD,0.498,0.197,0.17,0.253,0.093,0.035,0.595
STES,0.492,0.173,0.175,0.247,0.084,0.046,0.639
TGCT,0.142,0.071,0.077,0.097,0.032,0.006,0.348
THCA,0.035,0.02,0.002,0.027,0.007,0,0.081
THYM,0.073,0.016,0.008,0.041,0.016,0.008,0.13
UCEC,0.585,0.161,0.181,0.21,0.121,0.036,0.69
UCS,0.421,0.088,0.088,0.123,0.035,0,0.561
UVM,0.038,0.013,0.013,0.038,0,0,0.088
