"Row.names","Num_SM","Gene","Category","amp.num","del.num"
"ARID1A",99,"ARID1A","Chromatin remodelling",3,8
"ARID1B",25,"ARID1B","Chromatin remodelling",1,21
"ARID2",29,"ARID2","Chromatin remodelling",9,2
"ATRX",24,"ATRX","Chromatin remodelling",0,0
"BRD4",14,"BRD4","Readers",3,3
"BRD8",10,"BRD8","Readers",2,12
"CHD1",16,"CHD1","Chromatin remodelling",2,21
"CHD2",26,"CHD2","Chromatin remodelling",5,10
"CHD3",15,"CHD3","Chromatin remodelling",1,45
"CHD4",26,"CHD4","Chromatin remodelling",15,5
"CHD5",16,"CHD5","Chromatin remodelling",6,7
"CHD6",30,"CHD6","Chromatin remodelling",40,0
"CHD7",30,"CHD7","Chromatin remodelling",48,2
"CHD8",17,"CHD8","Chromatin remodelling",7,14
"CREBBP",48,"CREBBP","Histone acetylation",0,38
"DAXX",9,"DAXX","Chromatin remodelling",NA,NA
"DNMT1",9,"DNMT1","DNA methylation",8,4
"DNMT3A",13,"DNMT3A","DNA methylation",15,4
"EP300",61,"EP300","Histone acetylation",0,21
"EZH2",6,"EZH2","Histone methylation",6,6
"H3F3A",5,"H3F3A","Histones",10,1
"H3F3B",6,"H3F3B","Histones",25,0
"HDAC2",5,"HDAC2","Histone acetylation",0,27
"HDAC4",2,"HDAC4","Histone acetylation",0,44
"HDAC9",8,"HDAC9","Histone acetylation",25,4
"HIST1H1B",5,"HIST1H1B","Histones",17,4
"HIST1H3B",12,"HIST1H3B","Histones",24,4
"ING1",3,"ING1","Readers",22,5
"KDM2B",14,"KDM2B","Histone methylation",10,6
"KDM5C",4,"KDM5C","Histone methylation",0,0
"KDM6A",103,"KDM6A","Histone methylation",0,0
"MBD1",13,"MBD1","DNA methylation",4,25
"MBD4",4,"MBD4","DNA methylation",18,3
"MLL",0,"MLL","Histone methylation",NA,NA
"MLL2",0,"MLL2","Histone methylation",NA,NA
"MLL3",0,"MLL3","Histone methylation",NA,NA
"MLL4",0,"MLL4","Histone methylation",NA,NA
"NSD1",22,"NSD1","Histone methylation",2,24
"PBRM1",23,"PBRM1","Chromatin remodelling",5,25
"PHF23",1,"PHF23","Readers",2,46
"PHF6",7,"PHF6","Readers",0,0
"PRDM9",13,"PRDM9","Histone methylation",77,3
"SETD1A",9,"SETD1A","Histone methylation",10,8
"SETD2",27,"SETD2","Histone methylation",4,19
"SMARCA4",22,"SMARCA4","Chromatin remodelling",6,4
"SMARCB1",5,"SMARCB1","Chromatin remodelling",15,10
"SMARCD1",4,"SMARCD1","Chromatin remodelling",10,2
"SMARCE1",5,"SMARCE1","Chromatin remodelling",16,0
"TET1",24,"TET1","DNA methylation",2,19
"TET2",7,"TET2","DNA methylation",3,8
"TET3",9,"TET3","DNA methylation",13,4
